"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105755",163.938740737133,-1.22439666643236,0.326097939129007,-3.75468998578362,0.000173556158946589,0.00844565565754879
"ENSG00000105220",2022.0485096417,-1.12904572932721,0.300776460420561,-3.75377025099809,0.000174194535200271,0.00846311427197723
"ENSG00000134255",867.829773045056,0.650310669336809,0.173374876599141,3.75089333641108,0.000176205651393575,0.00854710361599474
"ENSG00000141959",2495.26803920133,-0.742224266457286,0.197947811322357,-3.74959572171565,0.000177119880165285,0.00857770325254857
"ENSG00000136003",854.840306508278,0.753876119542807,0.201306884894413,3.74490976768243,0.00018045862127595,0.00872543378399432
"ENSG00000148175",155.642397160473,1.79787635664929,0.480284312119094,3.74335848846855,0.000181576882429084,0.00876550092083497
"ENSG00000120708",64.4644857617061,2.71983220320757,0.727046591522041,3.74093247244818,0.00018333877953725,0.00883646206852468
"ENSG00000234632",0.89661146808139,14.074787517574,3.77069642512391,3.7326758589725,0.000189456334956034,0.0091167954633533
"ENSG00000159200",429.76032558095,0.933351489536037,0.250955872180559,3.71918569358881,0.000199866080751022,0.0096024548129713
"ENSG00000158055",31.2412219737916,2.24468810211801,0.604091594943261,3.71580753797583,0.000202555726146944,0.00971625470525466
"ENSG00000029534",844.313280659977,1.06280298123812,0.286391668341295,3.71101222110823,0.000206432136282333,0.009886531488914
"ENSG00000167280",1392.24788093576,-0.762099121677246,0.205542816680716,-3.70773901994867,0.000209118005292064,0.00999934247105874
"ENSG00000125434",105.077852262567,-1.14490306614791,0.309492901404339,-3.69928699803085,0.000216206004946513,0.0103219611320521
"ENSG00000170190",996.375846638972,-0.754382405210251,0.204063252512453,-3.69680672988496,0.00021832842834648,0.0103993264926541
"ENSG00000269028",22.9304008161102,2.10600084126344,0.569714271848269,3.69659133591852,0.000218513666225982,0.0103993264926541
"ENSG00000100744",330.426731270512,0.875686107455154,0.237205268368084,3.69168068432741,0.000222777048654643,0.0105799200461253
"ENSG00000187210",537.895798992012,-0.837261407865733,0.2268129601377,-3.69141784207315,0.000223007433243952,0.0105799200461253
"ENSG00000163913",376.195021395373,-0.991612498150856,0.26874738379913,-3.68975684203132,0.000224468501380019,0.0106325705786704
"ENSG00000252242",0.814453273747423,13.9113287703166,3.77256523527159,3.68749853289551,0.00022646939894022,0.010710587136129
"ENSG00000171469",851.995303265316,1.09725582094775,0.297818906474172,3.68430545239045,0.000229327103353456,0.0108288186650584
"ENSG00000223890",0.581279284300364,13.8964282396731,3.77478663522235,3.68138111701632,0.000231973948196654,0.0109367405981563
"ENSG00000230569",0.503554621151344,13.8993996902224,3.77603110023966,3.68095477003359,0.000232362225131781,0.0109380090673231
"ENSG00000100991",1289.95688621273,-0.62593853188719,0.170285920503018,-3.67580907475022,0.000237096797762159,0.0111435494948215
"ENSG00000074410",952.676980118861,-0.839043389030026,0.228355396466331,-3.67428754482592,0.000238514009605486,0.0111927783608354
"ENSG00000115738",598.606236833787,0.77914372705275,0.212717005268757,3.66281824092221,0.000249455546665576,0.0116881122081636
"ENSG00000090889",140.091331775943,-1.94026963717731,0.529845619938987,-3.66195277296194,0.000250300009619823,0.0117095528457076
"ENSG00000109046",5351.81769262019,-0.808087646421444,0.220766901313704,-3.66036594078554,0.000251855298022708,0.011764129877394
"ENSG00000140682",54.666925306999,-1.65651937796379,0.45318358417097,-3.65529431299711,0.000256887101199028,0.0119806760848878
"ENSG00000228253",68600.3744420594,1.33891050782868,0.366414547200638,3.65408665692393,0.000258099092558104,0.0120186820516134
"ENSG00000237975",54.63652421482,5.6154700168445,1.53769989541804,3.65186343159493,0.000260344331894209,0.0121046117323716
"ENSG00000163516",2245.6968018511,-0.816897351200739,0.224073158207809,-3.64567250149228,0.000266693444704166,0.0123807932274627
"ENSG00000238273",206.081408628873,1.02758431526541,0.281907488879503,3.64511180369756,0.000267275580754714,0.0123888166589336
"ENSG00000100092",96.9230610065192,-1.31965258119604,0.362272810635467,-3.64270390284389,0.00026978911549068,0.012486203283902
"ENSG00000177732",156.948521445247,-1.00780727276615,0.277054982770065,-3.63757136828885,0.000275220944831307,0.0127181489437466
"ENSG00000164305",766.527754331564,0.632148773092947,0.174133853278059,3.63024628004714,0.000283150918727357,0.0130646524512799
"ENSG00000146576",263.537031929044,-0.78141866667341,0.215435382134105,-3.62716030641146,0.000286555398586468,0.0132016115744524
"ENSG00000146376",1222.47416141947,0.659516336311896,0.1820807014873,3.62211003650982,0.000292209767187816,0.0134416492906396
"ENSG00000074219",235.622013003107,-1.0889289432078,0.300735089487383,-3.62089088128669,0.000293590328367678,0.0134846616980772
"ENSG00000232098",152.3784773922,-1.13744109666845,0.314167940798531,-3.62048748124132,0.000294048478840196,0.0134852414508107
"ENSG00000163110",883.519250863903,0.594865816955287,0.164723175035375,3.61130616154975,0.000304658748591749,0.0139506974317323
"ENSG00000161544",12.7036213887189,3.9309207686241,1.09123234322179,3.60227663067457,0.00031544241963083,0.0144226754643292
"ENSG00000055163",421.508181232229,0.922578839045503,0.256564637352523,3.5958924369529,0.000323281368008356,0.0147587940375218
"ENSG00000134533",260.952597863548,1.44072967196444,0.401377501170433,3.58946295635208,0.000331359912161275,0.0151048220200263
"ENSG00000235109",165.017301348471,1.1947286435747,0.333076081963147,3.58695417735487,0.000334563088298594,0.0152279030926644
"ENSG00000168397",1565.91401338874,-0.627526787020012,0.174992447878281,-3.58602210911695,0.00033576050502056,0.0152594579068503
"ENSG00000132793",1116.62604527915,-0.781106606623458,0.218226932671399,-3.57933183160132,0.000344473836597112,0.0156319851366138
"ENSG00000068878",1272.49610011976,0.61991930583436,0.173323914151942,3.57665189404225,0.000348023128317896,0.0157694072573744
"ENSG00000080845",501.526585166803,-0.713736402819489,0.199627122663474,-3.57534784500545,0.000349762547572622,0.0158245333182782
"ENSG00000127418",355.909239931264,-1.08666052042241,0.30397293442671,-3.57485946066822,0.000350416074443961,0.0158304384198057
"ENSG00000167701",43.6062226435773,-1.6982346910062,0.475313591036907,-3.57287214805169,0.000353087175457228,0.0159273362544551
"ENSG00000155100",286.190400465626,0.751446654669884,0.210908091629052,3.56291050222737,0.00036676574680562,0.0165197405123698
"ENSG00000104823",670.014781149501,-0.867812572423392,0.243623124748031,-3.56211083541816,0.000367885001462175,0.0165455322797282
"ENSG00000183615",99.2010294368004,-1.16113742142039,0.326074164589288,-3.56096111718301,0.000369499803245072,0.016593501549884
"ENSG00000227039",316.539146456664,-1.63678853578128,0.459962339891722,-3.55852728326973,0.000372940056804107,0.016723184650884
"ENSG00000104953",138.435124613286,-1.03492345148231,0.291106118279878,-3.55514153257096,0.000377775678207628,0.0169149618757226
"ENSG00000164850",88.9410829601577,-2.23924485729891,0.631031709703323,-3.54854569566984,0.000387364779099916,0.0173186959140269
"ENSG00000072135",1513.83603740503,-0.724337932237077,0.204186974680663,-3.54742477266193,0.000389016829828828,0.0173669047275206
"ENSG00000137033",63.0162148755741,2.59271017289049,0.731158199142091,3.54603172874579,0.000391079116581089,0.0174332587638828
"ENSG00000167393",210.080104626905,-1.01787962329485,0.287329722080477,-3.54254901276712,0.000396279774271592,0.017631499273667
"ENSG00000233237",110.180768799622,1.17771964946032,0.332475472960455,3.54227528116157,0.00039669125827168,0.017631499273667
"ENSG00000235823",290.497256419105,-1.22218004755143,0.345158792527589,-3.54092108910637,0.000398732811619528,0.0176771349042159
"ENSG00000026751",100.631267872008,4.76498163696787,1.34572840151761,3.54081970150463,0.000398886055886728,0.0176771349042159
"ENSG00000137868",57.589280382033,-2.26807479834898,0.640732102625177,-3.53981763838011,0.000400403605998098,0.0177184449508047
"ENSG00000188486",239.415656844886,-1.47612285572797,0.417123467612732,-3.53881517186283,0.000401927162768092,0.0177598997995104
"ENSG00000163808",148.822232458832,-1.67257116423101,0.473737601580396,-3.5305856209245,0.000414640789182213,0.0182949670655499
"ENSG00000170324",22.3033382235646,3.7590632727594,1.06522146473624,3.52890304711441,0.000417285977861674,0.0183848791527178
"ENSG00000275023",2047.72362553221,-0.630136822795308,0.178628027924146,-3.52764809709981,0.000419269147047535,0.01841863358902
"ENSG00000005448",165.123520131708,-1.09868712740342,0.311417738090716,-3.52801717121,0.000418684995815368,0.01841863358902
"ENSG00000168903",15.408087851286,3.63244354307988,1.03327104817443,3.51547984383927,0.000438960079228536,0.0192557154754918
"ENSG00000142273",529.793664953405,-0.762331383848137,0.216899854775661,-3.51466986751381,0.000440300975643467,0.0192865845597344
"ENSG00000137571",9.69354778280637,-4.91723510093529,1.39967695037712,-3.51312143820789,0.000442875010874874,0.0193713017762438
"ENSG00000183044",190.428443695653,1.04695766050882,0.298140123345182,3.51162952762541,0.000445368372324649,0.0194522509286038
"ENSG00000072778",9120.98290321789,-0.662374684281309,0.188696120491756,-3.51027187286687,0.000447648738778451,0.0195236772699512
"ENSG00000118263",215.047494999594,-1.49971532634146,0.427515556599441,-3.50797837222709,0.000451525756219261,0.0196644339413591
"ENSG00000199038",12.1884470589551,-3.89352634980481,1.11078686824575,-3.50519659631355,0.000456270223791875,0.0198425102496156
"ENSG00000187951",199.372232058664,-1.71594783687062,0.489623465343883,-3.50462745012728,0.000457246648118072,0.0198538554001062
"ENSG00000265690",6.19940018293603,-5.34505072282342,1.52529195318914,-3.50428041769169,0.000457842971761401,0.0198538554001062
"ENSG00000244242",10.904659820515,-4.27914471302797,1.2220947964926,-3.50148345718275,0.000462675694201988,0.0200347180430698
"ENSG00000105379",435.620168750072,-0.93669737081525,0.26763153543507,-3.49995141376941,0.000465342966006991,0.0201214298501423
"ENSG00000197976",1568.1293497526,-0.758909997101466,0.217287472516742,-3.49265417058497,0.00047824543713257,0.0206498329402691
"ENSG00000120992",1099.41438483592,0.715627239919775,0.20537849337818,3.48443124763815,0.000493184149880034,0.0212645268498132
"ENSG00000123983",1408.98795491653,0.577368868060211,0.165902207674072,3.48017591902393,0.000501084643073424,0.0215744380889707
"ENSG00000172201",10.3567538001161,4.25228290454009,1.22271084261903,3.47775022214717,0.000505640863746809,0.0217396841816597
"ENSG00000158715",434.10744073321,-0.959069520893575,0.276176187250523,-3.4726727544529,0.000515303253779067,0.0221236863622479
"ENSG00000157999",30.7442783923839,-1.84529522596611,0.531496322566208,-3.47188709990791,0.000516813635132679,0.0221571035526854
"ENSG00000254815",143.294574805738,-1.17141918773908,0.337755595621674,-3.46824509474955,0.000523869259394092,0.0224278284912877
"ENSG00000177225",1546.65712481219,-0.7206559432442,0.207870994423174,-3.46684223666685,0.000526610873774325,0.0224707969210003
"ENSG00000129055",349.142019900992,0.767663731540873,0.221412098462474,3.46712639856481,0.000526054456796608,0.0224707969210003
"ENSG00000204536",488.814519339835,-0.731178573283794,0.210944425855221,-3.46621424254002,0.000527842494080586,0.0224707969210003
"ENSG00000187773",38.6088398398937,-1.98983498903887,0.574017700726707,-3.46650458081646,0.000527272750219544,0.0224707969210003
"ENSG00000133247",405.917325337743,-0.766850281525957,0.22149441251979,-3.46216535578495,0.000535847826933,0.0227676804461988
"ENSG00000124587",305.354794662007,-1.04835796936382,0.302824896657893,-3.46192793569469,0.000536320739994044,0.0227676804461988
"ENSG00000100078",336.377971566169,-1.16130106912946,0.335615379439134,-3.4602141030312,0.000539746047175231,0.0228489977005593
"ENSG00000260260",232.839723776965,-1.24971109095081,0.361141660839498,-3.46044565461035,0.000539282074728449,0.0228489977005593
"ENSG00000106993",251.851631602604,0.881034990961668,0.254855256287484,3.45700145170966,0.000546221906511092,0.0230908445059745
"ENSG00000204305",179.998238148038,-1.05571510967155,0.305934645514379,-3.45078638575419,0.000558955787720439,0.0235961977443825
"ENSG00000139132",645.537685302156,0.589655899284833,0.170971606768193,3.44885276819267,0.000562973572498158,0.0237327076495463
"ENSG00000212907",102051.036425391,1.02365393748273,0.296886080495716,3.44796878241485,0.000564819314818879,0.023777400585449
"ENSG00000153064",177.833559495347,1.03999189130514,0.301745007840889,3.44659187154981,0.000567705502373801,0.0238326076918866
"ENSG00000132911",97.3545495310156,-1.40743713093909,0.408348617719396,-3.44665579817449,0.00056757120024763,0.0238326076918866
"ENSG00000266714",800.231966338656,-0.930698856423016,0.270167143003456,-3.44490024240701,0.000571270182531862,0.0239490386217097
"ENSG00000160948",903.814932093518,-0.699981902144108,0.203241625132634,-3.44408731079228,0.000572990634879892,0.0239879398845706
"ENSG00000107249",285.560510425942,1.15236873803935,0.334777385829353,3.44219408722772,0.000577016088385998,0.0241230980155627
"ENSG00000072415",568.73499339537,0.702058441556471,0.204027597514341,3.4409974440204,0.000579574007741128,0.0241966152638737
"ENSG00000249087",72.1419447577905,-1.20039406371367,0.349153168257396,-3.4380156700418,0.000585993786646943,0.0244309365485257
"ENSG00000135046",1988.57527100696,0.821276227800407,0.238921479203225,3.43743153834165,0.000587259155272206,0.0244500139089121
"ENSG00000226890",1.06478240301132,13.03161699152,3.79210375051655,3.43651383212944,0.000589252264242778,0.0244992960633247
"ENSG00000078814",25.9860166488574,-2.86035504232528,0.834025808941932,-3.42957617337286,0.000604524719927384,0.0250998000312237
"ENSG00000005513",85.9948995153158,-1.489319469815,0.434620501090875,-3.42671242170327,0.000610935708457415,0.0253312356487521
"ENSG00000173621",154.402603967528,-1.05479262595846,0.308373985559423,-3.42049808139605,0.000625065766327083,0.0258816561083285
"ENSG00000170477",18.4059776478087,4.0506588264432,1.18564305389929,3.41642352908963,0.000634494813571128,0.0262361871819275
"ENSG00000178605",560.843671563632,-0.657064158012971,0.192412511412866,-3.41487231359444,0.000638119176208092,0.0263500562421099
"ENSG00000228544",47.227830258451,-1.90241695139486,0.557207698147612,-3.41419717947056,0.00063970261107745,0.0263794531772374
"ENSG00000253368",3650.59451414672,-0.710384983862326,0.208184483174781,-3.41228593519107,0.000644205013239603,0.0265289759737909
"ENSG00000256325",12.6566200744259,3.74537902760703,1.10055758183082,3.40316498603958,0.000666100448454062,0.0273933809426733
"ENSG00000076826",692.933703845401,-0.801840906479156,0.235974501448617,-3.39799809537368,0.000678808926822299,0.027878139209033
"ENSG00000109321",48.0930500867171,1.97169991054993,0.580527702155652,3.39639246021936,0.000682803819017702,0.0280042086639943
"ENSG00000170855",365.501764119204,1.10341521923351,0.325077396680363,3.39431541688658,0.000688004018790427,0.0281754298582647
"ENSG00000269974",28.8461964874602,-2.19395370462447,0.64642452886455,-3.39398275693245,0.000688840296521602,0.0281754298582647
"ENSG00000162614",85.4978718800815,1.69449596921441,0.499681582409126,3.39115154303807,0.000695996052469062,0.0284297011013948
"ENSG00000114019",735.976645666046,1.06589459058341,0.314434678900413,3.3898760604615,0.000699242292185905,0.0285238082208665
"ENSG00000104783",1040.92658428157,-0.56429081191212,0.166537157160522,-3.38837783431244,0.000703073407690974,0.0286414884306735
"ENSG00000149527",27.3373911629533,-3.42417524528476,1.01085005741014,-3.38742152724183,0.000705528970507519,0.0287028909668301
"ENSG00000053747",1112.41530307618,0.894932837826018,0.264528269775163,3.38312740103986,0.000716653788341978,0.029116344785953
"ENSG00000113742",491.08334184263,0.872243252668472,0.257864453365185,3.38256491457242,0.000718123037946349,0.0291369277648259
"ENSG00000272660",5.01402236568045,-5.24876626366092,1.5531048066426,-3.37953127259156,0.000726095462786091,0.0294209604653406
"ENSG00000248527",28261.7501900843,0.903688643965336,0.267624440809337,3.37670446403342,0.000733598257533715,0.0296852300254418
"ENSG00000228109",60.7650724394929,-1.82198749303027,0.539755974609356,-3.37557633215439,0.000736612551244232,0.029767408145608
"ENSG00000100288",47.0349943054341,-1.63333025669725,0.48425607973828,-3.37286474044889,0.000743904864406541,0.0300220165811429
"ENSG00000204528",163.927954419755,-1.26396207624866,0.374976395642591,-3.37077771010794,0.000749563137772478,0.0302100892864146
"ENSG00000146054",242.346696651623,-1.26676805273833,0.375949111668686,-3.36952000528917,0.000752992250113481,0.0303079380670676
"ENSG00000205609",96.5257826586873,2.13160469142581,0.633072397901292,3.36707886569107,0.000759689593445832,0.0305368985583246
"ENSG00000133315",147.246521863846,-1.07226684638373,0.318527634479424,-3.36632282513309,0.000761775005836749,0.0305801138947835
"ENSG00000101384",1212.99684435847,0.865705838828506,0.257205230083219,3.36581740016875,0.000763172099808183,0.0305956200225087
"ENSG00000196220",481.38707994524,1.27193687354774,0.378062765463854,3.36435372572903,0.000767231415613159,0.0307176726028824
"ENSG00000180902",1028.67159095481,-0.793011135775805,0.235916856370206,-3.36140091037579,0.000775481758946775,0.0310069773841493
"ENSG00000160284",79.8521061663355,-1.24916989001474,0.371949273273807,-3.35844153967515,0.000783832990391015,0.0312995474316032
"ENSG00000185015",444.292263228039,0.741406953778328,0.220908813054315,3.35616738656795,0.000790307204539698,0.0315164933689164
"ENSG00000204681",1087.86149536451,-0.617081704710995,0.183913204986431,-3.35528764645542,0.000792824995547496,0.0315752986384627
"ENSG00000126709",775.275090001131,1.30265835427198,0.388290697264363,3.35485337003858,0.000794070624900775,0.0315833504264082
"ENSG00000125458",276.852314516114,-0.773473108364905,0.230587262457675,-3.354361815657,0.000795482735236075,0.0315979940027894
"ENSG00000067057",1297.89352080898,-0.674281956635675,0.201134985864112,-3.35238523392059,0.000801184510366459,0.0316996768101594
"ENSG00000067167",1222.57965279835,0.668839843456574,0.19947381061263,3.35302083718365,0.000799346884284259,0.0316996768101594
"ENSG00000009950",729.883471659933,-1.06809609932041,0.318601597120924,-3.3524505494397,0.000800995492652637,0.0316996768101594
"ENSG00000183087",996.783339036938,-0.84284969253832,0.251612976104221,-3.3497862693266,0.000808739378041536,0.0319151544909534
"ENSG00000173706",331.343666224563,1.32522034664612,0.395579449629625,3.35007379146441,0.000807900346570762,0.0319151544909534
"ENSG00000135451",309.175582615135,-1.57832273443096,0.471934793686832,-3.34436611910057,0.000824708235595088,0.0324606877438129
"ENSG00000162804",155.603725056787,-1.36573891228056,0.408326074075075,-3.34472618574306,0.000823638401749533,0.0324606877438129
"ENSG00000182551",818.462059111793,0.719778275555307,0.215396410029476,3.34164471662647,0.000832835885501461,0.0326955597695956
"ENSG00000249307",1072.96912377641,0.811454536550511,0.242809043909517,3.34194527306363,0.000831934617539886,0.0326955597695956
"ENSG00000164221",159.625254976199,0.909886143047575,0.272717613765503,3.33636735260504,0.000848809236780989,0.0332794792472629
"ENSG00000111897",825.949550379328,0.628500100020878,0.18841478982866,3.33572592996772,0.000850769921590497,0.0333132005002602
"ENSG00000261104",59.9820996608071,-2.19279436697828,0.657470974829565,-3.33519569825377,0.000852393891076033,0.0333336670479191
"ENSG00000161813",938.672565247036,0.608149209784375,0.18248810500283,3.33254164579627,0.000860565897270764,0.033523305763953
"ENSG00000108106",284.926028982669,-1.67658090571479,0.503005136311385,-3.33312879866281,0.000858751780558766,0.033523305763953
"ENSG00000251330",14.668849837587,3.09403802745348,0.928411464010454,3.33261506066306,0.0008603388743129,0.033523305763953
"ENSG00000124098",627.266547896501,0.716921158034458,0.215157031832636,3.33208332503922,0.000861984432438908,0.0335354046286129
"ENSG00000160180",611.864508378761,-1.12384033714962,0.337771695797609,-3.3272188023209,0.000877174691546094,0.0340825719688282
"ENSG00000167767",160.038225090221,2.73695387142929,0.823653661004009,3.32294264083404,0.000890732280269029,0.0345649803322859
"ENSG00000134107",934.81420469176,-0.897609467218004,0.270284803215515,-3.32097645350147,0.000897031049345715,0.0347648345731064
"ENSG00000104381",52.5165960092049,1.87124444622097,0.563604748247018,3.32013605641384,0.000899735872478153,0.0348250708288603
"ENSG00000135245",95.366343122649,-1.56272438241212,0.471422512207084,-3.31491250830561,0.000916718119493896,0.0353918673990322
"ENSG00000197496",552.036579593502,-0.752110441939255,0.226878851978522,-3.31503106340847,0.000916329413671354,0.0353918673990322
"ENSG00000272068",124.596826099661,-1.2246050471337,0.369814308648825,-3.31140526067797,0.000928286663847273,0.0357928417086997
"ENSG00000076928",1300.8624625329,-0.57935027767867,0.175058593659883,-3.30946493723281,0.000934744729897078,0.0359959967996498
"ENSG00000259354",20.3255158099415,-2.52558392714966,0.763324615857575,-3.30866301791176,0.000937425930594819,0.0360533774679085
"ENSG00000169750",205.930695220537,-1.21840392584553,0.368789293638283,-3.30379419051293,0.000953858298976701,0.036638810905364
"ENSG00000120694",1362.69490520456,0.610510728638909,0.184922101071333,3.30144815088061,0.000961871109236466,0.0368896401239232
"ENSG00000163618",9.12537083388663,5.2421495751191,1.5879672657107,3.30116979632634,0.000962825944822893,0.0368896401239232
"ENSG00000187867",1635.82302419326,-0.571221281350563,0.173157666669554,-3.29885065060767,0.000970815469740448,0.0371401313531381
"ENSG00000142623",71.4662359325704,-2.17391030181223,0.659048097920145,-3.29856092244672,0.000971817894531697,0.0371401313531381
"ENSG00000104897",394.873365772013,-1.02864421577871,0.31227723867305,-3.29400957991591,0.000987691321701224,0.0376991688843035
"ENSG00000158106",1595.6819203707,-0.772893494102458,0.234671331874258,-3.29351475499611,0.000989431483579818,0.0377180253715289
"ENSG00000213079",463.869227393213,0.766218326555813,0.232684093043367,3.29295533929347,0.000991402211719978,0.0377456127601765
"ENSG00000177989",143.684760290627,-1.39046562174647,0.422415888880651,-3.29169820157813,0.000995844165298958,0.0378670994915438
"ENSG00000091129",26.0987808998214,1.99700357932963,0.607443315239606,3.287555446292,0.00101061286009321,0.038380464302762
"ENSG00000231324",17.3658795311986,-3.60235953449437,1.09594069612512,-3.28700225042386,0.00101260024526306,0.0384077496536621
"ENSG00000165650",542.868605839732,0.745756195570948,0.227059442251432,3.28440952807918,0.0010219630368901,0.0387143644563073
"ENSG00000129521",949.665256579214,-1.07656900406459,0.327865196513965,-3.28357207630221,0.00102500430576427,0.0387810379085911
"ENSG00000100298",27.8235411286422,2.42945964379929,0.740023534885085,3.28294916211895,0.00102727189537164,0.0388183092747927
"ENSG00000186493",140.117923652124,-1.098311582984,0.334963104584507,-3.27890316262252,0.00104211389477541,0.0393300540736435
"ENSG00000074181",174.042650420309,-1.0019101285312,0.305646278038835,-3.27800533008256,0.00104543421563217,0.0394062301852486
"ENSG00000161888",119.184363440992,-2.04927869547641,0.625524922032966,-3.27609440214822,0.0010525337304715,0.0396244912362083
"ENSG00000108381",66.0942429584276,2.30275092857207,0.703292078045586,3.27424550973374,0.00105944520466128,0.0398351396952643
"ENSG00000183508",826.788998230094,-0.875139694238353,0.267353946777998,-3.27333747934172,0.00106285492902333,0.0399137630169705
"ENSG00000189171",256.273894177141,-0.777682630841284,0.237626974716108,-3.27270349576422,0.00106524160192598,0.0399538200831421
"ENSG00000210196",17255.1604822221,1.18906125863442,0.363447204474847,3.27162031787402,0.00106933077120875,0.0400575541868149
"ENSG00000102144",3993.23406796321,-1.00106614362581,0.306179834213739,-3.26953650032673,0.00107723838199585,0.0402541374645065
"ENSG00000166847",915.065995062434,0.596223428430855,0.182354606783702,3.26958248517438,0.00107706329793046,0.0402541374645065
"ENSG00000179344",143.118492342029,1.71344547264492,0.52414373034779,3.26903742892809,0.00107914025518271,0.0402754836545873
"ENSG00000121380",553.504686369922,-0.668324553826112,0.204662263716726,-3.26549966607983,0.0010927113432794,0.040731757313277
"ENSG00000157557",1717.99003037082,-0.865083769373443,0.264968107288856,-3.26485997965924,0.00109518200807562,0.0407736396315288
"ENSG00000142611",465.84923227515,-0.592031511734721,0.181381756069576,-3.26400804890004,0.00109848044757472,0.0407973585269466
"ENSG00000154358",98.9028061144027,-1.38559182180642,0.424507405228691,-3.26399917820037,0.00109851484073812,0.0407973585269466
"ENSG00000120896",294.606116022932,-0.89347889316026,0.274061255049208,-3.26014303991944,0.00111356038938955,0.0413054483652487
"ENSG00000150093",1421.71661328615,0.541270172173618,0.166073933324985,3.25921209509997,0.00111722111022727,0.0413399126703655
"ENSG00000224596",23.4556873445105,-2.65253941132202,0.813830067084792,-3.25932835195392,0.00111676335036054,0.0413399126703655
"ENSG00000116260",3015.09085388893,-0.59622907342123,0.18316498107559,-3.25514773577365,0.00113333394528254,0.0418849229008693
"ENSG00000217801",153.618505737775,-1.00909530426408,0.310086215434914,-3.25424109178399,0.00113695744731794,0.0419675951407553
"ENSG00000072422",473.517259141818,-0.681372154816488,0.209487706638029,-3.25256391294513,0.00114368872010915,0.0421646409016612
"ENSG00000251562",7465.13404964556,0.695320967054892,0.214021680814308,3.24883425085413,0.001158789778722,0.0426694027035981
"ENSG00000214856",13.9102728495892,-4.04176043251959,1.24457509152228,-3.24750226808412,0.00116422736219716,0.042817538030357
"ENSG00000198431",1183.644784424,0.596892233806387,0.183824974125414,3.2470682324109,0.0011660043233736,0.0428308481309129
"ENSG00000186765",36.4043637933211,-2.21809133845718,0.683696748033592,-3.24426194045345,0.00117755403133685,0.0432026732369743
"ENSG00000188827",176.699429059509,-0.939047598210809,0.289753838708324,-3.24084610025161,0.00119175505086576,0.0435823146704703
"ENSG00000174640",63.6264015059766,-1.74925799399348,0.539765576247911,-3.24077353386103,0.00119205844771085,0.0435823146704703
"ENSG00000268621",21.1863447013221,4.03706187511726,1.24572432117765,3.24073457223731,0.00119222137396423,0.0435823146704703
"ENSG00000122042",550.071976140197,0.710435163473337,0.219310910600735,3.23939726266841,0.00119782610388886,0.0436816873644674
"ENSG00000210194",247.468535661476,1.2674838869278,0.391245232125374,3.2396149086403,0.00119691228365981,0.0436816873644674
"ENSG00000136819",316.545328153288,0.666593834857621,0.205937219399333,3.23687887406613,0.00120844692798751,0.0440159706574318
"ENSG00000178538",74.7064792836264,-1.39449080902363,0.431164871836951,-3.2342403106322,0.00121966783067753,0.0443712811285426
"ENSG00000105552",394.582366791584,-0.675399215125364,0.209032165096458,-3.23107792914886,0.00123324311417166,0.0448112876107418
"ENSG00000233017",14.7542735544874,-2.73441676742324,0.847014535609848,-3.22829969553529,0.00124528435365918,0.0451945645282447
"ENSG00000197774",927.068475059194,-0.655225416663986,0.203198200013762,-3.22456309465147,0.00126165051663969,0.045733698009162
"ENSG00000256650",17.1354154128267,2.98408246995335,0.925683830621697,3.2236519330247,0.00126567137193627,0.0458245706767548
"ENSG00000102125",774.621491179345,-0.706572672622457,0.219294658562491,-3.22202408966157,0.00127288432601984,0.0460306604300699
"ENSG00000176454",1835.38165787654,-0.744942503413948,0.231332020353769,-3.22023082785828,0.00128087416277058,0.0462091765896781
"ENSG00000105877",48.607061080765,-2.00658380352581,0.623055275856855,-3.22055503143965,0.001279426261608,0.0462091765896781
"ENSG00000118523",178.945878712806,1.35177694484424,0.419864090546977,3.21955836490618,0.00128388222242589,0.0462625560814128
"ENSG00000154767",374.442398649268,0.833876524104758,0.259035691702108,3.21915686068358,0.00128568133772056,0.0462722981333244
"ENSG00000069399",585.21417366443,-0.760242737278836,0.236248559358401,-3.21797829939572,0.0012909758469091,0.0464076685679867
"ENSG00000063245",662.481699655003,-0.611689613888785,0.190175565416095,-3.21644693181502,0.00129788534854308,0.0466007043056962
"ENSG00000108826",806.912603784465,0.62321192958975,0.193827784055945,3.21528687244276,0.00130314221790299,0.0467340149899145
"ENSG00000103495",149.503817243781,-0.997155280203822,0.310240538421879,-3.21413599033872,0.00130837691165895,0.0468662158131281
"ENSG00000168010",1016.57020607783,-0.616399241400613,0.191837705826532,-3.21312871598865,0.00131297433447728,0.0469753039668538
"ENSG00000138271",96.8076510071402,3.22571155576739,1.00494744782641,3.20983108394798,0.00132812995143963,0.0474614372729335
"ENSG00000183291",1239.64893083564,0.629256489379567,0.196129519826638,3.20837215089179,0.00133488644154914,0.0476466306754826
"ENSG00000196975",3857.92642141239,0.664002900070625,0.207046311068678,3.20702598681109,0.00134114880145496,0.0477575199087513
"ENSG00000118855",301.369801701601,0.663547860505468,0.206882902980918,3.20735957850839,0.00133959441065585,0.0477575199087513
"ENSG00000266094",639.674778407843,0.688311326436558,0.214728786005993,3.20549163081166,0.00134831967736817,0.0479564512274735
